Year,Month,Day,Hour,Minute,Precipitable Water,Wind Direction,Wind Speed,Pressure,Surface Albedo,Solar Zenith Angle,GHI,Ozone,Relative Humidity,Fill Flag,DNI,Cloud Type,Clearsky GHI,DHI,Dew Point,Clearsky DNI,Clearsky DHI,Temperature
2019,4,30,18,30,1.5,171,2,1018,0.15,91.38,0,0.371,79.04,0,0,0,0,0,10.100000000000001,0,0,13.700000000000001
2019,4,30,19,30,1.5,172,2,1018,0.15,100.82000000000001,0,0.373,83.65,0,0,0,0,0,10.3,0,0,13
2019,4,30,20,30,1.6,172,1.9000000000000001,1018,0.15,109.05,0,0.374,85.87,0,0,1,0,0,10.4,0,0,12.700000000000001
2019,4,30,21,30,1.6,172,1.8,1018,0.15,115.5,0,0.374,87.86,0,0,1,0,0,10.5,0,0,12.5
2019,4,30,22,30,1.7000000000000002,170,1.8,1018,0.15,119.54,0,0.374,88.73,0,0,0,0,0,10.700000000000001,0,0,12.5
2019,4,30,23,30,1.7000000000000002,169,1.7000000000000002,1018,0.15,120.64,0,0.374,89.12,0,0,7,0,0,10.8,0,0,12.5
2019,5,1,0,30,1.7000000000000002,170,1.7000000000000002,1018,0.16,118.64,0,0.371,89.4,0,0,1,0,0,10.8,0,0,12.5
2019,5,1,1,30,1.7000000000000002,173,1.7000000000000002,1018,0.16,113.83,0,0.369,88.84,0,0,3,0,0,10.700000000000001,0,0,12.5
2019,5,1,2,30,1.7000000000000002,175,1.5,1018,0.16,106.79,0,0.368,87.69,0,0,4,0,0,10.600000000000001,0,0,12.600000000000001
2019,5,1,3,30,1.7000000000000002,179,1.3,1018,0.16,98.15,0,0.367,87.97,0,0,4,0,0,10.600000000000001,0,0,12.5
2019,5,1,4,30,1.7000000000000002,184,1.1,1018,0.16,88.12,13,0.366,84.39,0,32,1,13,12,10.3,32,12,12.9
2019,5,1,5,30,1.7000000000000002,191,0.9,1019,0.16,77.99,145,0.364,79.94,0,347,0,145,73,10.5,347,73,13.9
2019,5,1,6,30,1.7000000000000002,196,0.7000000000000001,1019,0.16,67.34,207,0.362,73.55,3,134,2,325,156,10.4,552,113,15.100000000000001
2019,5,1,7,30,1.7000000000000002,203,0.7000000000000001,1019,0.16,56.72,392,0.359,66.75,0,314,2,508,220,10.200000000000001,684,133,16.400000000000002
2019,5,1,8,30,1.7000000000000002,209,0.8,1019,0.16,46.57,672,0.358,61.07,0,766,1,672,145,10.100000000000001,766,145,17.7
2019,5,1,9,30,1.7000000000000002,201,1,1019,0.16,37.65,808,0.357,57.51,0,858,0,808,129,10,858,129,18.6
2019,5,1,10,30,1.7000000000000002,188,1.4000000000000001,1019,0.16,31.310000000000002,882,0.358,54.69,0,874,1,882,135,9.9,874,135,19.200000000000003
2019,5,1,11,30,1.6,180,1.8,1019,0.16,29.39,904,0.36,53.980000000000004,0,878,0,904,139,9.8,878,139,19.400000000000002
2019,5,1,12,30,1.6,176,2.2,1019,0.16,32.730000000000004,870,0.362,54.75,0,875,0,870,134,10,875,134,19.3
2019,5,1,13,30,1.5,175,2.5,1019,0.16,39.980000000000004,782,0.366,56.28,0,853,0,782,128,10,853,128,18.900000000000002
2019,5,1,14,30,1.5,172,2.6,1018,0.16,49.34,645,0.37,58.03,0,809,0,645,119,10,809,119,18.400000000000002
2019,5,1,15,30,1.4000000000000001,169,2.7,1018,0.16,59.67,476,0.374,60.7,0,735,0,476,105,10,735,105,17.7
2019,5,1,16,30,1.3,165,2.7,1018,0.16,70.33,288,0.376,65.34,0,606,0,288,84,10.100000000000001,606,84,16.6
2019,5,1,17,30,1.3,162,2.5,1018,0.16,80.88,109,0.376,73.82000000000001,0,362,0,109,51,10.4,362,51,15
2019,5,1,18,30,1.2000000000000002,161,2.4000000000000004,1018,0.16,91.18,0,0.375,81.19,0,0,0,0,0,10.5,0,0,13.700000000000001
2019,5,1,19,30,1.2000000000000002,163,2.5,1019,0.16,100.60000000000001,0,0.373,85,0,0,0,0,0,10.700000000000001,0,0,13.200000000000001
2019,5,1,20,30,1.3,167,2.6,1019,0.16,108.81,0,0.369,86.33,0,0,0,0,0,11,0,0,13.200000000000001
2019,5,1,21,30,1.3,168,2.5,1019,0.16,115.23,0,0.366,87.37,0,0,0,0,0,11.3,0,0,13.4
2019,5,1,22,30,1.4000000000000001,170,2.5,1019,0.16,119.25,0,0.362,88.01,0,0,1,0,0,11.700000000000001,0,0,13.600000000000001
2019,5,1,23,30,1.4000000000000001,172,2.6,1019,0.16,120.34,0,0.361,88.53,0,0,0,0,0,11.700000000000001,0,0,13.600000000000001
2019,5,2,0,30,1.5,171,2.4000000000000004,1018,0.16,118.34,0,0.358,89.19,0,0,1,0,0,11.9,0,0,13.600000000000001
2019,5,2,1,30,1.5,171,2.3000000000000003,1018,0.16,113.54,0,0.358,89.98,0,0,1,0,0,12.100000000000001,0,0,13.700000000000001
2019,5,2,2,30,1.5,173,2.4000000000000004,1018,0.16,106.52,0,0.36,90.89,0,0,3,0,0,12.100000000000001,0,0,13.600000000000001
2019,5,2,3,30,1.5,175,2.4000000000000004,1018,0.16,97.9,0,0.363,90.59,0,0,3,0,0,12,0,0,13.5
2019,5,2,4,30,1.6,176,2.5,1018,0.16,87.91,15,0.364,87.66,0,47,1,15,14,11.9,47,14,13.9
2019,5,2,5,30,1.6,179,2.9000000000000004,1019,0.16,77.76,152,0.364,84.39,0,380,1,152,72,12,380,72,14.600000000000001
2019,5,2,6,30,1.6,181,3.1,1019,0.16,67.12,27,0.362,80.10000000000001,0,0,3,328,27,11.9,520,126,15.3
2019,5,2,7,30,1.6,181,3.2,1019,0.16,56.49,45,0.361,76.48,0,0,4,507,45,11.8,629,160,15.9
2019,5,2,8,30,1.6,177,3.4000000000000004,1019,0.16,46.33,61,0.361,74.41,0,0,4,672,61,11.700000000000001,726,170,16.3
2019,5,2,9,30,1.7000000000000002,173,3.7,1019,0.16,37.39,92,0.362,72.76,0,0,4,793,92,11.8,763,187,16.7
2019,5,2,10,30,1.7000000000000002,171,3.9000000000000004,1019,0.16,31.01,146,0.362,72.77,0,1,7,865,145,11.8,770,204,16.7
2019,5,2,11,30,1.8,169,4.1000000000000005,1018,0.16,29.09,149,0.361,73.32000000000001,0,2,7,882,148,11.700000000000001,772,208,16.5
2019,5,2,12,30,1.8,169,4.2,1018,0.16,32.47,91,0.36,74.66,0,0,7,843,91,11.600000000000001,748,212,16.1
2019,5,2,13,30,2,170,4.3,1017,0.16,39.76,228,0.359,76.52,0,9,7,749,220,11.600000000000001,707,205,15.700000000000001
2019,5,2,14,30,2.1,172,4.3,1017,0.16,49.14,620,0.358,77.99,0,688,1,620,171,11.700000000000001,688,171,15.5
2019,5,2,15,30,2.3000000000000003,173,4.3,1016,0.16,59.49,43,0.356,79.09,0,0,7,450,43,11.8,587,152,15.4
2019,5,2,16,30,2.4000000000000004,173,4.3,1016,0.16,70.15,157,0.355,81.03,3,73,4,268,132,12,442,118,15.200000000000001
2019,5,2,17,30,2.4000000000000004,172,4.1000000000000005,1016,0.16,80.7,53,0.356,83.42,3,1,4,101,53,12.100000000000001,237,63,14.9
2019,5,2,18,30,2.4000000000000004,171,3.9000000000000004,1015,0.16,90.98,0,0.357,85.09,0,0,4,0,0,12.200000000000001,0,0,14.700000000000001
2019,5,2,19,30,2.3000000000000003,172,3.6,1015,0.16,100.38,0,0.358,86.59,0,0,4,0,0,12.4,0,0,14.600000000000001
2019,5,2,20,30,2.3000000000000003,174,3.5,1015,0.16,108.56,0,0.359,86.54,0,0,7,0,0,12.5,0,0,14.700000000000001
2019,5,2,21,30,2.2,177,3.3000000000000003,1015,0.16,114.96000000000001,0,0.361,87.3,0,0,8,0,0,12.600000000000001,0,0,14.700000000000001
2019,5,2,22,30,2.2,179,2.9000000000000004,1014,0.16,118.96000000000001,0,0.361,87.27,0,0,4,0,0,12.700000000000001,0,0,14.8
2019,5,2,23,30,2.2,181,2.7,1014,0.16,120.04,0,0.361,87.64,0,0,4,0,0,12.8,0,0,14.8
2019,5,3,0,30,2.1,185,2,1013,0.16,118.05,0,0.359,88.49,0,0,7,0,0,12.700000000000001,0,0,14.600000000000001
2019,5,3,1,30,2.1,187,1.5,1013,0.16,113.26,0,0.357,87.74,0,0,7,0,0,12.5,0,0,14.5
2019,5,3,2,30,2,179,1.3,1013,0.16,106.26,0,0.356,87.07000000000001,0,0,7,0,0,12.200000000000001,0,0,14.3
2019,5,3,3,30,2.1,165,1.1,1013,0.16,97.65,0,0.356,86.49,0,0,7,0,0,12,0,0,14.200000000000001
2019,5,3,4,30,2.1,155,1.3,1013,0.16,87.69,16,0.355,84.23,0,37,1,16,14,11.9,37,14,14.5
2019,5,3,5,30,2.2,144,1.6,1014,0.16,77.54,7,0.354,83.68,3,0,7,149,7,12.4,339,76,15.100000000000001
2019,5,3,6,30,2.2,139,1.9000000000000001,1014,0.16,66.9,26,0.355,79.98,3,0,4,327,26,12.4,542,114,15.8
2019,5,3,7,30,2.2,139,2.1,1014,0.16,56.26,46,0.357,75.56,0,0,4,509,46,12.200000000000001,675,134,16.5
2019,5,3,8,30,2.2,142,2.2,1014,0.16,46.09,323,0.357,70.27,0,47,6,671,290,11.8,762,143,17.3
2019,5,3,9,30,2.2,145,2.2,1014,0.16,37.13,166,0.356,67.26,0,3,7,781,164,11.5,744,187,17.6
2019,5,3,10,30,2.2,145,2.2,1014,0.16,30.72,328,0.357,66.2,0,21,7,851,310,11.200000000000001,752,204,17.6
2019,5,3,11,30,2.2,145,2.2,1013,0.16,28.8,557,0.358,65.01,0,141,7,871,434,10.9,759,206,17.6
2019,5,3,12,30,2.2,146,2.3000000000000003,1013,0.16,32.2,601,0.361,64.55,0,224,7,844,411,10.700000000000001,779,185,17.5
2019,5,3,13,30,2.1,147,2.2,1013,0.16,39.53,527,0.365,64.19,3,208,7,759,367,10.5,759,173,17.3
2019,5,3,14,30,2.1,148,2,1013,0.16,48.95,626,0.369,64.46000000000001,0,724,0,626,151,10.200000000000001,724,151,17
2019,5,3,15,30,2.1,150,1.7000000000000002,1012,0.16,59.300000000000004,338,0.374,65.6,0,250,3,462,211,10.100000000000001,657,126,16.6
2019,5,3,16,30,2.1,153,1.2000000000000002,1012,0.16,69.97,75,0.379,68.85000000000001,0,0,7,279,75,10.3,527,99,16
2019,5,3,17,30,2.1,150,0.9,1012,0.16,80.51,27,0.383,75.66,3,0,4,106,27,10.9,297,58,15.200000000000001
2019,5,3,18,30,2.1,139,0.9,1013,0.16,90.18,0,0.386,77.2,0,0,7,0,0,10.600000000000001,0,0,14.5
2019,5,3,19,30,2.2,125,0.9,1013,0.16,100.16,0,0.386,77.74,0,0,7,0,0,10.4,0,0,14.200000000000001
2019,5,3,20,30,2.2,108,0.9,1013,0.16,108.32000000000001,0,0.384,78.76,0,0,7,0,0,10.4,0,0,14
2019,5,3,21,30,2.2,93,0.9,1013,0.16,114.7,0,0.381,79.48,0,0,7,0,0,10.3,0,0,13.8
2019,5,3,22,30,2.2,82,0.8,1013,0.16,118.68,0,0.379,79.34,0,0,7,0,0,10.200000000000001,0,0,13.700000000000001
2019,5,3,23,30,2.2,78,0.7000000000000001,1012,0.16,119.75,0,0.377,78.56,0,0,4,0,0,10,0,0,13.700000000000001
2019,5,4,0,30,2.2,51,0.6000000000000001,1012,0.16,117.75,0,0.372,78.53,0,0,4,0,0,9.8,0,0,13.5
2019,5,4,1,30,2.2,42,0.6000000000000001,1011,0.16,112.98,0,0.369,77.63,0,0,4,0,0,9.600000000000001,0,0,13.4
2019,5,4,2,30,2.2,25,0.5,1011,0.16,106,0,0.366,75.92,1,0,4,0,0,9.200000000000001,0,0,13.4
2019,5,4,3,30,2.2,171,0.6000000000000001,1010,0.16,97.41,0,0.363,74.76,0,0,4,0,0,8.9,0,0,13.3
2019,5,4,4,30,2.2,326,0.8,1010,0.16,87.48,2,0.361,73.5,3,0,4,19,2,8.9,64,16,13.5
2019,5,4,5,30,2.1,332,0.8,1010,0.16,77.33,11,0.361,74.54,3,0,4,157,11,9.700000000000001,385,72,14.200000000000001
2019,5,4,6,30,2.1,178,0.7000000000000001,1010,0.16,66.69,26,0.363,71.53,0,0,4,337,26,10.100000000000001,585,106,15.200000000000001
2019,5,4,7,30,2.1,11,0.7000000000000001,1010,0.16,56.050000000000004,388,0.366,62.07,0,279,3,520,232,9,706,126,16.3
2019,5,4,8,30,2,6,0.6000000000000001,1010,0.16,45.86,682,0.367,57.24,0,779,1,682,139,8.8,779,139,17.3
2019,5,4,9,30,2,172,0.5,1009,0.16,36.87,236,0.367,54.29,0,10,4,804,228,8.700000000000001,814,153,18.1
2019,5,4,10,30,2,317,0.30000000000000004,1009,0.16,30.44,293,0.367,53.33,0,16,3,878,279,8.8,835,158,18.5
2019,5,4,11,30,2,251,0.4,1008,0.16,28.51,898,0.368,52.57,0,843,1,898,157,8.9,843,157,18.8
2019,5,4,12,30,2,200,0.7000000000000001,1008,0.16,31.95,522,0.369,52.44,0,126,3,867,415,9,856,141,18.900000000000002
2019,5,4,13,30,2,186,1.3,1007,0.16,39.31,777,0.37,53.36,0,827,0,777,137,9,827,137,18.7
2019,5,4,14,30,2,181,1.8,1007,0.16,48.76,641,0.371,55.300000000000004,0,779,0,641,128,9.200000000000001,779,128,18.3
2019,5,4,15,30,2.1,180,2.3000000000000003,1006,0.16,59.120000000000005,470,0.372,58.61,0,694,0,470,114,9.4,694,114,17.6
2019,5,4,16,30,2.1,178,2.5,1006,0.16,69.79,286,0.373,64.45,0,564,0,286,91,9.9,564,91,16.6
2019,5,4,17,30,2.2,173,2.5,1006,0.16,80.33,47,0.376,73.84,3,0,4,110,47,10.600000000000001,328,55,15.200000000000001
2019,5,4,18,30,2.3000000000000003,168,2.4000000000000004,1006,0.16,90.02,0,0.379,81.32000000000001,0,0,4,0,0,11,0,0,14.200000000000001
2019,5,4,19,30,2.4000000000000004,164,2.6,1006,0.16,99.95,0,0.381,83.85000000000001,0,0,4,0,0,11.3,0,0,14
2019,5,4,20,30,2.4000000000000004,159,2.5,1005,0.16,108.08,0,0.384,85.37,0,0,4,0,0,11.5,0,0,13.9
2019,5,4,21,30,2.3000000000000003,149,2.2,1004,0.16,114.44,0,0.387,85.66,0,0,7,0,0,11.5,0,0,13.9
2019,5,4,22,30,2.3000000000000003,131,1.7000000000000002,1002,0.16,118.39,0,0.39,85.76,0,0,7,0,0,11.600000000000001,0,0,13.9
2019,5,4,23,30,2.3000000000000003,119,1.4000000000000001,1002,0.16,119.46000000000001,0,0.391,85.48,0,0,4,0,0,11.600000000000001,0,0,14
2019,5,5,0,30,2,185,3.5,1001,0.16,117.47,0,0.392,93.52,0,0,8,0,0,10.8,0,0,11.8
2019,5,5,1,30,1.7000000000000002,349,5.2,1001,0.16,112.71000000000001,0,0.395,92.9,0,0,4,0,0,8.1,0,0,9.200000000000001
2019,5,5,2,30,1.6,346,5.800000000000001,1001,0.16,105.75,0,0.401,84.33,0,0,7,0,0,5.2,0,0,7.7
2019,5,5,3,30,1.5,346,6,1001,0.16,97.18,0,0.40900000000000003,81.92,0,0,6,0,0,4.2,0,0,7.1000000000000005
2019,5,5,4,30,1.5,348,6.1000000000000005,1002,0.16,87.26,4,0.42,80.33,3,0,7,19,4,3.7,32,17,6.9
2019,5,5,5,30,1.5,353,6.1000000000000005,1002,0.16,77.11,9,0.431,79.59,3,0,7,160,9,3.9000000000000004,345,83,7.2
2019,5,5,6,30,1.5,178,6,1003,0.16,66.48,33,0.441,79.58,0,0,4,339,33,4.4,531,128,7.7
2019,5,5,7,30,1.5,4,5.9,1004,0.16,55.83,348,0.448,78.44,0,179,7,520,247,4.800000000000001,642,159,8.3
2019,5,5,8,30,1.5,7,5.7,1006,0.16,45.63,446,0.452,74.98,0,171,4,684,326,4.9,737,168,9.1
2019,5,5,9,30,1.5,5,5.4,1007,0.16,36.62,492,0.452,70.63,0,131,7,818,387,4.800000000000001,830,151,9.9
2019,5,5,10,30,1.5,4,5.1000000000000005,1008,0.16,30.16,452,0.448,66.9,0,65,6,891,396,4.6000000000000005,851,156,10.5
2019,5,5,11,30,1.5,7,4.7,1008,0.16,28.22,334,0.439,65.99,3,21,6,917,316,4.5,883,138,10.600000000000001
2019,5,5,12,30,1.5,9,4.3,1009,0.16,31.69,207,0.432,65.91,0,8,6,879,200,4.5,874,136,10.600000000000001
2019,5,5,13,30,1.5,7,3.9000000000000004,1009,0.16,39.1,107,0.429,65.21000000000001,0,0,7,791,107,4.6000000000000005,861,123,10.9
2019,5,5,14,30,1.5,8,3.8000000000000003,1009,0.16,48.56,114,0.427,62.97,0,0,4,656,114,4.7,822,112,11.5
2019,5,5,15,30,1.5,13,3.4000000000000004,1009,0.16,58.95,141,0.425,62.32,0,0,7,485,141,4.7,746,100,11.700000000000001
2019,5,5,16,30,1.4000000000000001,16,2.9000000000000004,1010,0.16,69.61,14,0.422,64.75,0,0,6,300,14,5.1000000000000005,629,81,11.5
2019,5,5,17,30,1.4000000000000001,14,2.5,1011,0.16,80.15,7,0.419,69.66,3,0,6,120,7,5.6000000000000005,416,49,10.9
2019,5,5,18,30,1.4000000000000001,12,2.3000000000000003,1011,0.16,89.84,0,0.417,73.39,0,0,6,0,0,5.800000000000001,0,0,10.4
2019,5,5,19,30,1.4000000000000001,11,2.2,1012,0.16,99.74000000000001,0,0.41500000000000004,75.31,0,0,6,0,0,5.800000000000001,0,0,10
2019,5,5,20,30,1.4000000000000001,11,2,1013,0.16,107.85000000000001,0,0.41300000000000003,76.38,0,0,6,0,0,5.6000000000000005,0,0,9.600000000000001
2019,5,5,21,30,1.4000000000000001,12,1.8,1013,0.16,114.18,0,0.41200000000000003,77.2,0,0,6,0,0,5.300000000000001,0,0,9.1
2019,5,5,22,30,1.4000000000000001,12,1.6,1014,0.16,118.12,0,0.41200000000000003,77.56,0,0,7,0,0,5,0,0,8.700000000000001
2019,5,5,23,30,1.4000000000000001,12,1.6,1014,0.16,119.17,0,0.41200000000000003,76.88,0,0,4,0,0,4.7,0,0,8.5
2019,5,6,0,30,1.4000000000000001,14,1.6,1015,0.16,117.19,0,0.41000000000000003,77.27,0,0,4,0,0,4.3,0,0,8
2019,5,6,1,30,1.4000000000000001,11,1.5,1015,0.16,112.44,0,0.40900000000000003,77.60000000000001,0,0,4,0,0,3.9000000000000004,0,0,7.6000000000000005
2019,5,6,2,30,1.4000000000000001,182,1.5,1016,0.16,105.5,0,0.40800000000000003,77.44,0,0,4,0,0,3.6,0,0,7.300000000000001
2019,5,6,3,30,1.3,350,1.5,1016,0.16,96.94,0,0.40700000000000003,76.37,0,0,4,0,0,3.2,0,0,7.1000000000000005
2019,5,6,4,30,1.3,340,1.7000000000000002,1016,0.16,87.06,3,0.406,69.67,3,0,3,27,3,3,185,18,8.200000000000001
2019,5,6,5,30,1.3,339,2.1,1017,0.16,76.91,12,0.404,64.29,3,0,4,179,12,3.8000000000000003,556,53,10.200000000000001
2019,5,6,6,30,1.3,347,2.6,1017,0.16,66.28,144,0.403,54.26,0,11,4,368,139,2.9000000000000004,732,74,11.9
2019,5,6,7,30,1.2000000000000002,351,2.8000000000000003,1018,0.16,55.63,408,0.404,46.6,0,323,2,557,226,2.2,829,89,13.4
2019,5,6,8,30,1.2000000000000002,347,2.6,1018,0.16,45.410000000000004,719,0.405,41.87,0,884,0,719,99,1.9000000000000001,884,99,14.700000000000001
2019,5,6,9,30,1.2000000000000002,342,2.5,1018,0.16,36.37,843,0.40700000000000003,39.22,0,914,0,843,107,1.9000000000000001,914,107,15.700000000000001
2019,5,6,10,30,1.2000000000000002,338,2.4000000000000004,1018,0.16,29.88,917,0.40700000000000003,37.36,0,929,0,917,112,1.9000000000000001,929,112,16.5
2019,5,6,11,30,1.1,335,2.2,1018,0.16,27.94,940,0.406,36.1,0,935,0,940,114,1.9000000000000001,935,114,17.1
2019,5,6,12,30,1,334,2.1,1018,0.16,31.44,906,0.40700000000000003,35.18,0,931,0,906,112,2,931,112,17.6
2019,5,6,13,30,1,335,1.9000000000000001,1018,0.16,38.88,815,0.40700000000000003,35.44,0,907,0,815,108,2.2,907,108,17.7
2019,5,6,14,30,1,339,1.5,1018,0.16,48.38,677,0.405,35.86,0,867,0,677,101,2.4000000000000004,867,101,17.7
2019,5,6,15,30,0.9,345,1,1018,0.16,58.77,506,0.4,36.84,0,802,0,506,90,2.4000000000000004,802,90,17.3
2019,5,6,16,30,0.9,287,0.6000000000000001,1018,0.16,69.44,315,0.394,39.13,0,684,0,315,74,2.6,684,74,16.6
2019,5,6,17,30,0.9,214,0.8,1019,0.16,79.97,129,0.39,50.300000000000004,0,461,0,129,48,4.7,461,48,15
2019,5,6,18,30,0.9,203,1.4000000000000001,1020,0.16,89.68,0,0.387,58.11,0,0,0,0,0,4.9,0,0,12.9
2019,5,6,19,30,0.9,205,1.7000000000000002,1020,0.16,99.52,0,0.383,65.08,0,0,0,0,0,5.300000000000001,0,0,11.600000000000001
2019,5,6,20,30,0.9,205,1.7000000000000002,1021,0.16,107.61,0,0.378,70.42,0,0,0,0,0,5.7,0,0,10.9
2019,5,6,21,30,0.9,204,1.7000000000000002,1021,0.16,113.92,0,0.374,74.45,0,0,0,0,0,6.2,0,0,10.600000000000001
2019,5,6,22,30,1,201,1.7000000000000002,1022,0.16,117.84,0,0.374,77.38,0,0,0,0,0,6.7,0,0,10.5
2019,5,6,23,30,1,200,1.6,1022,0.16,118.89,0,0.375,78.8,0,0,0,0,0,7.1000000000000005,0,0,10.600000000000001
2019,5,7,0,30,1,192,1.6,1022,0.16,116.91,0,0.377,82.05,0,0,0,0,0,7.5,0,0,10.4
2019,5,7,1,30,1.1,189,1.7000000000000002,1022,0.16,112.18,0,0.377,85.92,0,0,0,0,0,7.800000000000001,0,0,10.100000000000001
2019,5,7,2,30,1.1,188,1.8,1022,0.16,105.25,0,0.377,90.18,0,0,1,0,0,8.200000000000001,0,0,9.700000000000001
2019,5,7,3,30,1.2000000000000002,188,1.8,1022,0.16,96.72,0,0.379,91.83,0,0,1,0,0,8.3,0,0,9.600000000000001
2019,5,7,4,30,1.2000000000000002,191,1.7000000000000002,1022,0.16,86.85000000000001,27,0.381,84.18,0,115,1,27,21,8.200000000000001,115,21,10.8
2019,5,7,5,30,1.2000000000000002,195,1.8,1023,0.16,76.7,175,0.383,74.69,0,461,0,175,69,8.6,461,69,13
2019,5,7,6,30,1.3,199,2,1023,0.16,66.08,245,0.384,66.22,0,208,2,359,161,8.4,637,101,14.600000000000001
2019,5,7,7,30,1.3,197,2.1,1023,0.16,55.42,251,0.385,58.49,0,43,7,542,226,7.5,733,127,15.600000000000001
2019,5,7,8,30,1.4000000000000001,189,2.3000000000000003,1023,0.16,45.2,474,0.387,54.08,0,212,7,699,324,6.9,783,147,16.2
2019,5,7,9,30,1.4000000000000001,182,2.7,1023,0.16,36.13,663,0.39,52.77,0,416,7,822,327,6.800000000000001,823,157,16.5
2019,5,7,10,30,1.4000000000000001,176,3.1,1023,0.16,29.61,530,0.391,52.72,0,122,2,898,424,7.1000000000000005,856,154,16.8
2019,5,7,11,30,1.4000000000000001,173,3.3000000000000003,1023,0.16,27.66,555,0.389,53.31,0,133,2,923,437,7.300000000000001,881,143,16.900000000000002
2019,5,7,12,30,1.4000000000000001,170,3.5,1023,0.16,31.19,658,0.386,53.77,0,306,2,888,396,7.4,874,141,16.8
2019,5,7,13,30,1.4000000000000001,167,3.5,1023,0.16,38.67,551,0.383,55.08,0,236,2,797,367,7.300000000000001,845,137,16.3
2019,5,7,14,30,1.4000000000000001,165,3.5,1023,0.16,48.19,659,0.382,57.56,0,791,0,659,132,7.1000000000000005,791,132,15.4
2019,5,7,15,30,1.5,164,3.3000000000000003,1022,0.16,58.59,302,0.381,61.15,0,148,4,486,225,7.1000000000000005,706,118,14.5
2019,5,7,16,30,1.6,163,3.1,1022,0.16,69.27,222,0.38,66.16,0,257,4,297,131,7.6000000000000005,563,98,13.8
2019,5,7,17,30,1.7000000000000002,160,2.8000000000000003,1022,0.16,79.79,102,0.378,72.7,3,251,4,119,57,8.3,323,62,13.100000000000001
2019,5,7,18,30,1.8,162,2.8000000000000003,1022,0.16,89.52,0,0.375,77.96000000000001,0,0,7,0,0,9,0,0,12.700000000000001
2019,5,7,19,30,1.9000000000000001,167,2.7,1023,0.16,99.31,0,0.372,80.56,1,0,7,0,0,9.200000000000001,0,0,12.5
2019,5,7,20,30,2,168,2.6,1023,0.16,107.38,0,0.368,82.19,0,0,7,0,0,9.4,0,0,12.4
2019,5,7,21,30,2.2,169,2.6,1023,0.16,113.67,0,0.365,82.81,0,0,7,0,0,9.8,0,0,12.600000000000001
2019,5,7,22,30,2.3000000000000003,169,2.6,1022,0.16,117.57000000000001,0,0.364,83.23,0,0,7,0,0,9.9,0,0,12.700000000000001
2019,5,7,23,30,2.4000000000000004,169,2.6,1022,0.16,118.61,0,0.363,83.9,0,0,6,0,0,10.100000000000001,0,0,12.8
2019,5,8,0,30,2.5,166,2.6,1022,0.15,116.64,0,0.365,84.49,0,0,7,0,0,10.5,0,0,13.100000000000001
2019,5,8,1,30,2.5,168,2.8000000000000003,1021,0.15,111.92,0,0.364,85.22,0,0,7,0,0,10.700000000000001,0,0,13.100000000000001
2019,5,8,2,30,2.5,170,3,1021,0.15,105.01,0,0.361,85.45,0,0,6,0,0,10.700000000000001,0,0,13.100000000000001
2019,5,8,3,30,2.5,171,3,1020,0.15,96.49000000000001,0,0.359,85.09,0,0,7,0,0,10.700000000000001,0,0,13.100000000000001
2019,5,8,4,30,2.5,171,3.2,1020,0.15,86.66,3,0.359,83.47,3,0,4,26,3,10.700000000000001,70,22,13.4
2019,5,8,5,30,2.5,173,3.5,1020,0.15,76.51,9,0.36,79.81,3,0,7,165,9,10.8,353,83,14.200000000000001
2019,5,8,6,30,2.5,176,3.8000000000000003,1020,0.15,65.88,15,0.361,75.15,0,0,7,342,15,10.600000000000001,538,123,15
2019,5,8,7,30,2.5,176,3.9000000000000004,1019,0.15,55.230000000000004,31,0.362,71.19,0,0,6,519,31,10.4,643,152,15.600000000000001
2019,5,8,8,30,2.6,173,4,1019,0.15,44.99,47,0.363,70.51,0,0,6,670,47,10.3,696,178,15.600000000000001
2019,5,8,9,30,2.7,168,4,1019,0.15,35.9,101,0.361,72.12,0,0,8,782,101,10.200000000000001,711,206,15.200000000000001
2019,5,8,10,30,2.7,161,4,1019,0.15,29.35,84,0.36,74.11,0,0,7,852,84,10.200000000000001,722,222,14.8
2019,5,8,11,30,2.7,157,4.2,1018,0.15,27.39,106,0.36,75.13,0,0,7,873,106,10.200000000000001,739,217,14.600000000000001
2019,5,8,12,30,2.8000000000000003,156,4.3,1018,0.15,30.95,154,0.36,75.89,0,2,6,839,152,10.3,740,204,14.5
2019,5,8,13,30,2.8000000000000003,155,4.3,1017,0.15,38.47,179,0.357,76.91,0,4,6,753,175,10.3,716,192,14.3
2019,5,8,14,30,2.9000000000000004,155,4.1000000000000005,1016,0.15,48.01,124,0.355,78.2,0,0,7,622,124,10.200000000000001,670,174,13.9
2019,5,8,15,30,2.8000000000000003,153,3.8000000000000003,1016,0.15,58.42,46,0.355,78.96000000000001,0,0,6,460,46,10.100000000000001,586,153,13.700000000000001
2019,5,8,16,30,2.8000000000000003,152,3.7,1015,0.15,69.10000000000001,83,0.358,80.39,0,0,7,280,83,10.3,441,123,13.600000000000001
2019,5,8,17,30,2.9000000000000004,152,3.6,1015,0.15,79.62,15,0.362,82.91,3,0,7,111,15,10.8,207,74,13.600000000000001
2019,5,8,18,30,2.8000000000000003,152,3.4000000000000004,1014,0.15,89.36,0,0.365,83.9,0,0,7,0,0,11,0,0,13.700000000000001
2019,5,8,19,30,2.8000000000000003,152,3.2,1014,0.15,99.11,0,0.368,84.55,0,0,6,0,0,11.200000000000001,0,0,13.8
